Province/State,Country/Region,Last Update,Confirmed,Deaths,Recovered
Hubei,Mainland China,1/27/20 23:59,1423,76,45.0
Guangdong,Mainland China,1/27/20 23:59,151,,4.0
Zhejiang,Mainland China,1/27/20 23:59,128,,1.0
Henan,Mainland China,1/27/20 23:59,128,1,
Chongqing,Mainland China,1/27/20 23:59,110,,
Hunan,Mainland China,1/27/20 23:59,100,,
Beijing,Mainland China,1/27/20 23:59,80,1,2.0
Shandong,Mainland China,1/27/20 23:59,75,,
Jiangxi,Mainland China,1/27/20 23:59,72,,2.0
Anhui,Mainland China,1/27/20 23:59,70,,
Sichuan,Mainland China,1/27/20 23:59,69,,
Fujian,Mainland China,1/27/20 23:59,59,,
Shanghai,Mainland China,1/27/20 23:59,53,1,3.0
Jiangsu,Mainland China,1/27/20 23:59,47,,1.0
Guangxi,Mainland China,1/27/20 23:59,46,,
Shaanxi,Mainland China,1/27/20 23:59,35,,
Hainan,Mainland China,1/27/20 23:59,33,1,
Liaoning,Mainland China,1/27/20 23:59,27,,
Yunnan,Mainland China,1/27/20 23:59,26,,
Tianjin,Mainland China,1/27/20 23:59,23,,
Heilongjiang,Mainland China,1/27/20 23:59,21,1,
Hebei,Mainland China,1/27/20 23:59,18,1,
Gansu,Mainland China,1/27/20 23:59,14,,
Shanxi,Mainland China,1/27/20 23:59,13,,
Inner Mongolia,Mainland China,1/27/20 23:59,11,,
Hong Kong,Hong Kong,1/27/20 23:59,8,,
Guizhou,Mainland China,1/27/20 23:59,7,,
Ningxia,Mainland China,1/27/20 23:59,7,,
Jilin,Mainland China,1/27/20 23:59,6,,
Macau,Macau,1/27/20 23:59,6,,
Qinghai,Mainland China,1/27/20 23:59,6,,
Taiwan,Taiwan,1/27/20 23:59,5,,
Xinjiang,Mainland China,1/27/20 23:59,5,,
Washington,US,1/27/20 23:59,1,,
Illinois,US,1/27/20 23:59,1,,
California,US,1/27/20 23:59,2,,
Arizona,US,1/27/20 23:59,1,,
,Japan,1/27/20 23:59,4,,1.0
,Thailand,1/27/20 23:59,8,0,6.0
,South Korea,1/27/20 23:59,4,,
,Singapore,1/27/20 23:59,5,,
,Vietnam,1/27/20 23:59,2,,
,France,1/27/20 23:59,3,,
,Nepal,1/27/20 23:59,1,,
Ontario,Canada,1/27/20 23:59,3,,
,Cambodia,1/27/20 23:59,1,,
,Sri Lanka,1/27/20 23:59,1,,
,Ivory Coast,1/27/20 23:59,1,,
New South Wales,Australia,1/27/20 23:59,4,,
Victoria,Australia,1/27/20 23:59,1,,
Unknown,China,1/27/20 23:59,,,
,Kiribati,1/27/20 23:59,0,0,0.0
,Palau,1/27/20 23:59,0,0,0.0
Cook Islands,New Zealand,1/27/20 23:59,0,0,0.0
,Summer Olympics 2020,1/27/20 23:59,0,0,0.0
Johor,Malaysia,1/27/20 23:59,0,0,0.0
Kedah,Malaysia,1/27/20 23:59,0,0,0.0
Kelantan,Malaysia,1/27/20 23:59,0,0,0.0
Melaka,Malaysia,1/27/20 23:59,0,0,0.0
Negeri Sembilan,Malaysia,1/27/20 23:59,0,0,0.0
Pahang,Malaysia,1/27/20 23:59,0,0,0.0
Perak,Malaysia,1/27/20 23:59,0,0,0.0
Perlis,Malaysia,1/27/20 23:59,0,0,0.0
Pulau Pinang,Malaysia,1/27/20 23:59,0,0,0.0
Sabah,Malaysia,1/27/20 23:59,0,0,0.0
Sarawak,Malaysia,1/27/20 23:59,0,0,0.0
Selangor,Malaysia,1/27/20 23:59,0,0,0.0
Terengganu,Malaysia,1/27/20 23:59,0,0,0.0
W.P. Kuala Lumpur,Malaysia,1/27/20 23:59,0,0,0.0
W.P. Labuan,Malaysia,1/27/20 23:59,0,0,0.0
W.P. Putrajaya,Malaysia,1/27/20 23:59,0,0,0.0
Unknown,Malaysia,1/27/20 23:59,0,0,0.0
,Tonga,1/27/20 23:59,0,0,0.0
,Winter Olympics 2022,1/27/20 23:59,0,0,0.0
,Antarctica,1/27/20 23:59,0,0,0.0
Jersey,United Kingdom,1/27/20 23:59,0,0,0.0
Guernsey,United Kingdom,1/27/20 23:59,0,0,0.0
,"Korea, North",1/27/20 23:59,0,0,0.0
Unknown,Ukraine,1/27/20 23:59,0,0,0.0
England,United Kingdom,1/27/20 23:59,0,0,0.0
Northern Ireland,United Kingdom,1/27/20 23:59,0,0,0.0
Scotland,United Kingdom,1/27/20 23:59,0,0,0.0
Wales,United Kingdom,1/27/20 23:59,0,0,0.0
Unknown,United Kingdom,1/27/20 23:59,0,0,0.0
,Nauru,1/27/20 23:59,0,0,0.0
Niue,New Zealand,1/27/20 23:59,0,0,0.0
,Tuvalu,1/27/20 23:59,0,0,0.0
Pitcairn Islands,United Kingdom,1/27/20 23:59,0,0,0.0
